1,612 0 0.0016339869 -59 0 0 0 0 0 99 13 1239 1 0 0 0 1 0 0 0
1,582 0 0.0017182131 0 0 0 0 0 0 99 1 1180 1 0 0 0 1 0 0 0
1,577 0 0.0017331023 0 0 0 0 0 0 99 0 1180 1 0 0 0 1 0 0 0
1,595 0 0.0756302521 0 0 0 0 0 0 99 2730.02 1180 45 45 0 0 0 0 0 0
1,540 0 0.0018518519 0 0 0 0 0 0 99 10.83 1121 1 0 0 0 1 0 0 0
0,848 0 0.0011792453 0 0 0 0 0 0 99 31.75 1711 1 0 0 0 1 0 0 0
1,537 0 0.0018621974 -59 0 0 0 0 0 99 71 1003 1 0 0 0 1 0 0 0
1,495 0 0.0565656566 0 0 0 0 0 0 99 871.79 885 28 0 0 0 28 0 0 0
1,626 0 0.0015974441 0 0 0 0 0 0 99 15.25 1298 1 0 0 0 0 0 0 1
1,487 0 0.0041067762 -59 0 0 0 0 0 99 2.45 885 2 0 0 0 2 0 0 0
0,847 0 0.0011806375 0 0 0 0 0 0 99 1.8 1711 1 0 0 0 1 0 0 0
0,847 0 0.0011806375 0 0 0 0 0 0 99 1.5 1711 1 0 0 0 1 0 0 0
1,770 0 0.0012987013 0 0 0 0 0 0 99 15.5 1534 1 0 0 0 1 0 0 0
0,843 0 0.1067615658 0 0 0 0 0 0 99 1393.25 1711 90 89 0 0 1 0 0 0
0,843 0 0.0011862396 0 0 0 0 0 0 99 38 1711 1 0 0 0 1 0 0 0
1,763 0 0.0091743119 0 0 0 0 0 0 99 69.17 1534 7 0 0 0 7 0 0 0
1,611 0 0.0065466448 0 0 0 0 0 0 99 91 931 4 0 0 0 4 0 0 0
1,586 0 0.0017064846 0 0 0 0 0 0 99 97 980 1 0 0 0 0 0 0 1
1,614 0 0.0016286645 0 0 0 0 0 0 99 15.5 1180 1 0 0 0 1 0 0 0
0,841 0 0.1557669441 0 0 0 0 0 0 99 1080.66 1711 131 131 0 0 0 0 0 0
1,623 0 0.8041733547 0 0 0 0 0 0 99 4157.35 1180 501 495 0 0 1 0 1 4
0,841 -120 0.1973840666 0 0 0 44 0 0 99 5129.852 354 166 166 0 0 0 0 0 0
1,543 0 0.0018416206 0 0 0 0 0 0 99 12 1121 1 0 0 0 1 0 0 0
0,840 0 0.25 0 0 0 0 0 0 99 10437.66 1711 210 208 0 0 0 0 0 2
0,837 0 0.0752688172 0 0 0 0 0 0 99 2443.07 1711 63 53 0 0 10 0 0 0
0,837 0 0 0 0 0 0 0 0 99 0 1711 0 0 0 0 0 0 0 0
1,763 0 0.002621232 0 0 0 0 0 0 99 89.5 1534 2 0 0 0 2 0 0 0
0,836 0 0.0011961722 0 0 0 0 0 0 99 33.33 1711 1 0 0 0 1 0 0 0
1,577 0 0.0017331023 0 0 0 0 0 0 99 13 1180 1 0 0 0 1 0 0 0
1,792 0 0.0025252525 0 0 0 0 0 0 99 104.89 0 2 0 0 0 2 0 0 0
0,836 0 0.0490430622 0 0 0 0 0 0 99 283.05 1711 41 26 0 0 15 0 0 0
1,667 0 0.2068965517 0 0 0 0 0 0 99 5951.0545 1121 138 0 0 0 24 0 114 0
1,574 0 0.0557491289 -59 0 0 0 0 0 99 1129.67 1121 32 32 0 0 0 0 0 0
1,824 0 0.0024271845 0 0 0 0 0 0 99 57.51 1652 2 0 0 0 2 0 0 0
1,824 0 0 0 0 0 0 0 0 99 0 1652 0 0 0 0 0 0 0 0
0,835 0 0.0011976048 0 0 0 0 0 0 99 85 1711 1 0 0 0 0 0 0 1
1,734 -600 0.1702997275 0 0 0 0 0 0 99 1842.99 1180 125 125 0 0 0 0 0 0
0,835 0 0.1760479042 0 0 0 0 0 0 99 1202.86 1711 147 143 0 0 4 0 0 0
1,804 0 0 -472 0 0 0 0 0 99 0 1652 0 0 0 0 0 0 0 0
1,616 0 0.1363636364 -59 0 0 0 0 0 99 1515.7 1298 84 83 0 0 1 0 0 0
0,834 0 0.1115107914 0 0 0 0 0 0 99 1279.79 1711 93 5 0 0 88 0 0 0
1,706 0 0.1218130312 -59 0 0 0 0 0 99 758.72 1475 86 0 0 0 85 0 0 1
0,834 -220 0.0131894484 0 0 0 0 0 0 99 541.14 649 11 0 0 0 10 0 0 1
1,741 0 0.0013495277 0 0 0 0 0 0 99 12 1534 1 0 0 0 1 0 0 0
1,570 0 0.0035087719 0 0 0 0 0 0 99 61.42 1121 2 0 0 0 0 0 0 2
0,833 0 0.0216086435 0 0 0 0 0 0 99 409.75 1711 18 18 0 0 0 0 0 0
0,830 -160 0.0084337349 0 0 0 0 0 0 99 451.33 472 7 7 0 0 0 0 0 0
1,520 0 0.6615384615 0 0 0 0 0 0 99 15559.81 885 344 344 0 0 0 0 0 0
0,830 -140 0.2289156627 0 0 0 38 0 0 99 4121 413 190 190 0 0 0 0 0 0
1,488 0 0.012295082 0 0 0 0 0 0 99 57.19 649 6 0 0 0 6 0 0 0
1,614 0 0.0048859935 -59 0 0 0 0 0 99 23 1180 3 0 0 0 3 0 0 0
1,618 0 0.001618123 0 0 0 0 0 0 99 241 1239 1 0 0 0 1 0 0 0
1,783 0 0.0012771392 0 0 0 0 0 0 99 10 1534 1 0 0 0 1 0 0 0
1,676 0 0.0547337278 0 0 0 0 0 0 99 400.61 1357 37 0 0 0 37 0 0 0
0,827 -260 0.4776299879 0 0 0 3 0 0 99 10399.14 767 395 369 0 0 0 0 0 26
0,826 -720 0.2615012107 0 0 0 0 0 0 99 8360.65 1416 216 215 0 0 0 0 0 1
0,822 0 0.0060827251 0 0 0 0 0 0 99 140.83 1652 5 0 0 0 5 0 0 0
1,678 0 0.0162241888 -59 0 0 0 0 0 99 74.98 1298 11 0 0 0 10 0 0 1
0,821 -720 0.2825822168 0 0 0 0 0 0 99 2263.27 1416 232 232 0 0 0 0 0 0
0,821 0 0.0024360536 0 0 0 0 0 0 99 30.25 1652 2 0 0 0 2 0 0 0
0,821 0 0.2971985384 0 0 0 0 0 0 99 2090.22 1652 244 244 0 0 0 0 0 0
1,569 0 0.0052724077 0 0 0 0 0 0 99 68 1062 3 0 0 0 2 0 0 1
0,821 0 0.0073081608 0 0 0 0 0 0 99 84.75 1652 6 0 0 0 6 0 0 0
0,820 0 0.1646341463 0 0 0 0 0 0 99 1245.12 1652 135 0 0 0 135 0 0 0
1,719 0 0.0069541029 0 0 0 0 0 0 99 262.83 1416 5 0 0 0 5 0 0 0
0,816 0 0.362745098 0 0 0 0 0 0 99 3853.63 1652 296 296 0 0 0 0 0 0
1,695 0 0 -177 0 0 0 0 0 99 0 1416 0 0 0 0 0 0 0 0
0,816 -60 0.1875 0 0 0 0 0 0 99 2498.95 177 153 153 0 0 0 0 0 0
1,462 0 0.0021645022 0 0 0 0 0 0 99 50 944 1 0 0 0 1 0 0 0
1,484 0 0.0681818182 0 0 0 0 0 0 99 564.05 1003 33 32 0 0 0 0 1 0
0,816 0 0.0171568627 0 0 0 0 0 0 99 87.65 1652 14 13 0 0 0 0 0 1
0,814 0 0.0356265356 0 0 0 0 0 0 99 2120.26 1593 29 0 0 0 29 0 0 0
0,812 0 0.0677339901 0 0 0 0 0 0 99 1362.24 1372 55 55 0 0 0 0 0 0
1,521 0 0.0019193858 -59 0 0 0 0 0 99 85.68 1003 1 0 0 0 1 0 0 0
0,808 0 0.1398514851 0 0 0 0 0 0 99 4316.02 1652 113 113 0 0 0 0 0 0
1,609 0 0.1280788177 0 0 0 0 0 0 99 1692.29 1239 78 78 0 0 0 0 0 0
1,595 0 0.0336134454 0 0 0 0 0 0 99 496.69 1029 20 0 0 0 20 0 0 0
0,805 -420 0.2919254658 0 0 0 0 0 0 99 8721.28 1652 235 2 0 0 230 0 0 3
0,805 -100 0.0086956522 0 0 0 0 0 0 99 516.94 295 7 0 0 0 0 0 0 7
0,802 0 0.8154613466 0 0 0 0 0 0 99 14891.05 1652 654 654 0 0 0 0 0 0
1,672 0 0.0193452381 0 0 0 0 0 0 99 153.17 1357 13 12 0 0 1 0 0 0
1,686 -375 0.0029154519 -490 0 0 0 0 0 498.75 119.75 2470 2 0 0 0 2 0 0 0
0,802 0 0.1496259352 0 0 0 0 0 0 99 4413.08 1652 120 0 0 0 120 0 0 0
0,801 -140 0.0724094881 0 0 0 0 0 0 99 1452.61 413 58 58 0 0 0 0 0 0
0,801 -720 0.1697877653 0 0 0 0 0 0 99 1348.15 1416 136 136 0 0 0 0 0 0
0,800 0 0.38875 0 0 0 0 0 0 99 2958.5 1534 311 311 0 0 0 0 0 0
1,635 0 0.0015748031 -59 0 0 0 0 0 99 0 1180 1 0 0 0 1 0 0 0
0,800 -210 0.29875 0 0 0 67 0 0 99 3776.26 413 239 239 0 0 0 0 0 0
1,677 0 0.0014771049 0 0 0 0 0 0 99 32 1416 1 0 0 0 1 0 0 0
0,799 -60 0.1364205257 0 0 0 0 0 0 99 1094.52 177 109 109 0 0 0 0 0 0
0,799 -140 0.1326658323 0 0 0 38 0 0 99 2724.39 413 106 106 0 0 0 0 0 0
0,799 0 0.0250312891 0 0 0 0 0 0 99 551.8 1593 20 0 0 0 20 0 0 0
1,509 0 0.0019646365 0 0 0 0 0 0 99 24.75 944 1 0 0 0 1 0 0 0
0,799 -60 0.3041301627 0 0 0 52 0 0 99 4999.49 177 243 243 0 0 0 0 0 0
1,529 0 0.0075614367 -59 0 0 0 0 40 99 145 1062 4 0 0 0 2 1 0 1
1,610 0 0.0049180328 -59 0 0 0 0 0 99 641.5 1003 3 2 0 0 1 0 0 0
0,795 0 0 0 0 0 0 0 0 99 0 1593 0 0 0 0 0 0 0 0
1,579 0 0.0155440415 0 0 0 0 0 0 99 313.42 236 9 0 0 0 9 0 0 0
1,498 0 0 0 0 0 0 0 0 99 0 784 0 0 0 0 0 0 0 0
1,482 0 0.1037344398 -59 0 0 0 0 0 99 1192.47 1003 50 0 0 0 50 0 0 0
0,792 -320 0.1843434343 0 0 0 0 0 0 99 6323.12 1593 146 28 0 0 117 0 0 1
0,792 0 0.0050505051 0 0 0 0 0 0 99 155 1593 4 0 0 0 4 0 0 0
0,792 0 0.0025252525 0 0 0 0 0 0 99 225.12 1593 2 0 0 0 2 0 0 0
0,792 -594 0 -498.75 0 0 0 0 0 498.75 0 1954 0 0 0 0 0 0 0 0
0,792 -60 0.3573232323 -98.9 0 0 0 0 0 99 14328.69 177 283 22 0 0 255 0 0 6
0,791 -90 0.1542351454 0 0 0 0 0 0 99 5007.08 177 122 122 0 0 0 0 0 0
1,697 -220 0.1721664275 -39 0 0 0 0 0 99 958.36 649 120 120 0 0 0 0 0 0
1,458 0 0.0021834061 0 0 0 0 0 0 99 17.5 944 1 0 0 0 0 0 0 1
0,788 0 0.1053299492 0 0 0 0 0 0 99 1798.42 1593 83 79 0 0 4 0 0 0
0,787 -120 0.1080050826 0 0 0 0 0 0 99 9041.3 354 85 85 0 0 0 0 0 0
1,778 0 0.0025706941 0 0 0 0 0 0 99 114.2 1534 2 0 0 0 1 0 0 1
1,574 0 0.0017421603 0 0 0 0 0 0 99 12.78 1180 1 0 0 0 1 0 0 0
0,787 0 0.2833545108 0 0 0 0 0 0 99 3880.87 1593 223 223 0 0 0 0 0 0
0,787 -220 0.2147395172 -99 0 0 88 0 0 99 7946.66 649 169 169 0 0 0 0 0 0
1,570 0 0.0736842105 0 0 0 0 0 0 99 1140.93 1180 42 18 0 0 24 0 0 0
0,786 0 0.1208651399 0 0 0 7 0 0 99 1939.03 649 95 94 0 0 0 0 0 1
0,786 -20 0.0445292621 0 0 0 12 0 0 99 326.81 59 35 35 0 0 0 0 0 0
1,523 0 0.0038240918 -59 0 0 0 0 18 99 81.5 1003 2 0 0 0 1 1 0 0
0,784 0 0.2244897959 0 0 0 0 0 0 99 4709.19 1298 176 4 0 0 169 0 0 3
1,622 0 0.001607717 0 0 0 0 0 0 99 9 1239 1 0 0 0 1 0 0 0
0,784 0 0 0 0 0 0 0 0 99 0 1323 0 0 0 0 0 0 0 0
1,640 0 0.0015625 0 0 0 0 0 0 99 8.7 1298 1 0 0 0 1 0 0 0
1,520 0 0.0153846154 0 0 0 0 0 0 99 80 1003 8 0 0 0 7 0 0 1
0,781 0 0.1446862996 0 0 0 0 0 0 99 3327.24 1534 113 0 0 0 112 0 0 1
0,781 0 0.0012804097 0 0 0 0 0 0 99 18.2 1593 1 0 0 0 1 0 0 0
0,780 0 0.0012820513 0 0 0 0 0 0 99 138.25 1593 1 0 0 0 1 0 0 0
0,780 0 0.3282051282 0 0 0 0 0 0 99 5143.02 1593 256 251 0 0 5 0 0 0
1,577 0 0.0086655113 -59 0 0 0 0 0 99 228 1121 5 0 0 0 5 0 0 0
1,670 0 0.1014925373 0 0 0 0 0 0 99 1798.16 1127 68 68 0 0 0 0 0 0
1,770 0 0.0818181818 0 0 0 0 0 0 99 2024.06 1475 63 63 0 0 0 0 0 0
1,770 0 0.0272727273 0 0 0 0 0 0 99 423.31 1475 21 21 0 0 0 0 0 0
1,517 0 0.001934236 -59 0 0 0 0 0 99 0 1003 1 0 0 0 1 0 0 0
1,517 0 0.001934236 0 0 0 0 0 0 99 13 1062 1 0 0 0 0 0 0 1
0,778 0 0.0719794344 0 0 0 0 0 0 99 1082.66 1593 56 56 0 0 0 0 0 0
0,778 -120 0.3688946015 -575.3795 0 0 0 0 0 99 11067.99 413 287 0 0 0 286 0 0 1
0,778 0 0.5359897172 -399.15 0 0 0 0 0 99 10419.58 1475 417 0 0 0 417 0 0 0
0,777 0 0.2059202059 0 0 0 0 0 0 99 10099.65 1593 160 155 0 0 5 0 0 0
1,564 0 0.0017730496 -59 0 0 0 0 0 99 17.25 1121 1 0 0 0 0 0 0 1
1,657 0 0.00152207 -59 0 0 0 0 0 99 15 1239 1 0 0 0 0 0 0 1
0,777 0 0 0 0 0 0 0 0 99 0 1593 0 0 0 0 0 0 0 0
1,559 -140 0.0966010733 0 0 0 0 0 0 99 1110.56 413 54 54 0 0 0 0 0 0
0,777 -90 0.2097812098 0 0 0 18 0 0 99 8084.14 177 163 163 0 0 0 0 0 0
0,776 0 0.1701030928 0 0 0 0 0 0 99 1692.18 1593 132 132 0 0 0 0 0 0
1,568 0 0.3098591549 0 0 0 0 0 0 99 5040.82 1180 176 0 0 0 173 0 0 3
1,553 0 0.0018083183 0 0 0 0 0 0 99 60 1121 1 0 0 0 1 0 0 0
0,774 0 0.0012919897 0 0 0 0 0 0 99 6.67 1593 1 0 0 0 1 0 0 0
1,631 0 0.0015847861 0 0 0 0 0 0 99 21.25 1298 1 0 0 0 1 0 0 0
0,773 0 0.6429495472 0 0 0 0 0 0 99 38194.99 1298 497 490 0 0 5 0 0 2
0,773 0 0.084087969 0 0 0 0 0 0 99 2258.37 1534 65 65 0 0 0 0 0 0
1,583 0 0 0 0 0 0 0 0 99 0 1239 0 0 0 0 0 0 0 0
0,773 0 0.3583441138 0 0 0 0 0 0 99 5559 1534 277 0 0 0 275 0 0 2
1,610 0 0.0016393443 0 0 0 0 0 0 99 20.5 1239 1 0 0 0 1 0 0 0
0,772 0 0.0725388601 0 0 0 0 0 0 99 920.51 1323 56 0 0 0 56 0 0 0
0,771 -240 0.35538262 0 0 0 0 0 0 99 8068.4 708 274 272 0 0 0 0 0 2
1,407 0 0.0049140049 0 0 0 0 0 0 99 80.67 885 2 1 0 0 1 0 0 0
1,550 0 0.0054545455 0 0 0 0 0 0 99 228.75 1180 3 2 0 0 1 0 0 0
1,634 0 0.0141955836 -118 0 0 0 0 0 99 124.97 1121 9 0 0 0 8 0 0 1
0,771 0 0.0038910506 0 0 0 0 0 0 99 77.63 1593 3 0 0 0 3 0 0 0
0,771 0 0.0064850843 0 0 0 0 0 0 99 255.75 1593 5 3 0 0 2 0 0 0
0,771 -140 0.0920881971 0 0 0 0 0 0 99 1588.59 413 71 1 0 0 70 0 0 0
0,770 -160 0.4324675325 0 0 0 0 0 0 99 6169.71 472 333 0 0 0 330 0 0 3
1,457 0 0.010940919 0 0 0 0 0 0 99 57.83 944 5 0 0 0 5 0 0 0
0,770 -60 0.2727272727 0 0 0 0 0 0 99 2652.94 177 210 210 0 0 0 0 0 0
0,769 0 0.2015604681 0 0 0 0 0 0 99 10086.74 1534 155 155 0 0 0 0 0 0
0,769 0 0 0 0 0 0 0 0 99 0 1593 0 0 0 0 0 0 0 0
1,636 0 0.001572327 0 0 0 0 0 0 99 100 944 1 1 0 0 0 0 0 0
1,458 0 0.0109170306 -59 0 0 0 0 0 99 67.75 944 5 0 0 0 5 0 0 0
1,458 0 0 -59 0 0 0 0 0 99 0 944 0 0 0 0 0 0 0 0
1,575 0 0.0069565217 -59 0 0 0 0 0 99 43.74 1062 4 0 0 0 4 0 0 0
0,767 0 0.2464146023 0 0 0 0 0 0 99 4463.61 1534 189 184 0 0 5 0 0 0
0,767 -720 0.5058670143 0 0 0 0 0 0 99 4008.33 1416 388 388 0 0 0 0 0 0
1,409 0 0.0024449878 0 0 0 0 0 0 99 0 826 1 0 0 0 1 0 0 0
0,766 -20 0.2389033943 0 0 0 9 0 0 99 14928.18 59 183 18 0 0 164 0 0 1
1,657 0 0.00152207 -59 0 0 0 0 0 99 0.33 1298 1 1 0 0 0 0 0 0
1,699 -660 0.1015736767 -232 0 0 0 0 0 99 6309.28 1298 71 71 0 0 0 0 0 0
0,765 0 0.3019607843 0 0 0 0 0 0 99 11715.98 1534 231 229 0 0 2 0 0 0
0,765 -420 0.0065359477 0 0 0 0 0 0 99 38.86 826 5 0 0 0 5 0 0 0
0,765 -280 0.0941176471 -195 0 0 0 0 0 99 3915.1 826 72 1 0 0 65 0 0 6
0,765 -720 0.0849673203 0 0 0 0 0 0 99 2624.91 1416 65 65 0 0 0 0 0 0
0,764 0 0.002617801 0 0 0 0 0 0 99 40 1534 2 0 0 0 2 0 0 0
0,763 0 0.0707732634 0 0 0 0 0 0 99 2593.97 1475 54 47 0 0 6 0 0 1
0,763 -720 0.378768021 0 0 0 0 0 0 99 10709.66 1416 289 289 0 0 0 0 0 0
0,763 0 0.001310616 0 0 0 0 0 0 99 8 1534 1 0 0 0 1 0 0 0
0,762 -720 0.313648294 0 0 0 0 0 0 99 5861 1416 239 239 0 0 0 0 0 0
0,760 -160 1.0078947368 0 0 0 0 0 0 99 16118.03 472 766 763 0 0 1 0 0 2
0,759 0 0.4374176548 0 0 0 0 0 0 99 8138.64 1534 332 332 0 0 0 0 0 0
1,554 0 0.0848375451 0 0 0 0 0 0 99 864.42 931 47 0 0 0 46 0 0 1
0,758 0 0.3126649077 0 0 0 0 0 0 99 5396.91 1534 237 89 0 0 146 0 0 2
1,719 0 0.1168289291 0 0 0 0 0 0 99 1708.76 1357 84 52 0 0 32 0 0 0
1,488 -450 0.643442623 0 0 0 0 0 0 99 18452.75 885 314 314 0 0 0 0 0 0
0,758 0 0.1437994723 0 0 0 0 0 0 99 4580.53 1475 109 109 0 0 0 0 0 0
0,758 -60 0.2625329815 0 0 0 0 0 0 99 4217.11 177 199 199 0 0 0 0 0 0
0,757 0 0.001321004 0 0 0 0 0 0 99 28 1534 1 0 0 0 1 0 0 0
1,434 0 0.33640553 0 0 0 0 0 0 99 5658 826 146 146 0 0 0 0 0 0
0,757 0 0.0026420079 0 0 0 0 0 0 99 883 1534 2 0 0 0 2 0 0 0
0,757 0 0.0594451783 0 0 0 0 0 0 99 1826.36 1534 45 45 0 0 0 0 0 0
0,757 0 0.1730515192 0 0 0 0 0 0 99 3855.38 1534 131 131 0 0 0 0 0 0
1,404 -150 0.1113861386 0 0 0 0 0 0 99 1693.25 295 45 44 0 0 0 0 0 1
0,753 0 0.1726427623 0 0 0 0 0 0 99 3407.76 1534 130 130 0 0 0 0 0 0
1,603 0 0.0132669983 0 0 0 0 0 0 99 857.16 1180 8 0 0 0 8 0 0 0
1,492 0 0.2926829268 0 0 0 0 0 0 99 4608.1 944 144 144 0 0 0 0 0 0
1,699 0 0.0615164521 0 0 0 0 0 0 99 1720 1357 43 0 0 0 41 0 0 2
1,511 -480 0.0821917808 -174 0 0 0 0 0 99 2442.14 1003 42 42 0 0 0 0 0 0
0,752 -60 0.2446808511 0 0 0 0 0 0 99 3642.85 177 184 184 0 0 0 0 0 0
0,752 0 0.0904255319 0 0 0 0 0 0 99 979.29 1534 68 6 0 0 62 0 0 0
0,751 -720 0.4780292943 0 0 0 0 0 0 99 10172.99 1416 359 359 0 0 0 0 0 0
0,751 0 0.1145139814 0 0 0 0 0 0 99 5756.45 1274 86 74 0 0 11 0 0 1
1,579 0 0.0017271157 -295 0 0 0 0 0 99 24 1475 1 0 0 0 1 0 0 0
0,751 0 0.2543275632 0 0 0 0 0 0 99 2679.3 1534 191 191 0 0 0 0 0 0
0,750 -720 0.0746666667 0 0 0 0 0 0 99 1138.41 1416 56 56 0 0 0 0 0 0
0,750 0 0 0 0 0 0 0 0 99 0 1274 0 0 0 0 0 0 0 0
0,749 0 0.1842456609 0 0 0 54 0 0 99 7892.79 177 138 138 0 0 0 0 0 0
0,749 -720 0.2296395194 0 0 0 0 0 0 99 1870.82 1416 172 172 0 0 0 0 0 0
0,749 0 0.0694259012 0 0 0 0 0 0 99 5285.61 1416 52 51 0 0 0 0 0 1
0,749 -90 0.2269692924 0 0 0 0 0 0 99 28659.77 177 170 0 0 0 169 0 0 1
0,749 0 0.4432576769 0 0 0 0 0 0 99 2470.87 1534 332 308 0 0 24 0 0 0
1,421 0 0.2731591449 0 0 0 0 0 0 99 4693.98 885 115 114 0 0 1 0 0 0
0,746 0 0.0536193029 0 0 0 0 0 0 99 2453 1534 40 39 0 0 0 0 0 1
1,542 0 0.0239852399 -59 0 0 0 0 0 99 543.66 1062 13 0 0 0 13 0 0 0
1,497 0 0.0281690141 -413 0 0 0 0 0 99 369.75 1003 14 13 0 0 1 0 0 0
0,746 -80 0.3150134048 0 0 0 0 0 0 99 3341.11 236 235 235 0 0 0 0 0 0
0,746 -720 0.1058981233 0 0 0 0 0 0 99 1040.96 1504 79 75 0 0 4 0 0 0
0,746 -240 0.0026809651 0 0 0 0 0 0 99 30 708 2 2 0 0 0 0 0 0
0,745 0 0.0013422819 0 0 0 0 0 0 99 40 1534 1 0 0 0 0 0 0 1
0,745 -720 0.0523489933 0 0 0 0 0 0 99 937.22 1504 39 0 0 0 39 0 0 0
1,420 -390 0.1119047619 0 0 0 0 0 0 99 1094.2 855 47 0 0 0 45 0 0 2
0,745 -720 0.589261745 0 0 0 0 0 0 99 42534.88 1504 439 427 0 0 10 0 0 2
1,490 0 0.0020408163 -118 0 0 0 0 0 99 10 1003 1 0 0 0 1 0 0 0
0,745 -720 0.1154362416 0 0 0 0 0 0 99 2403.5 1504 86 0 0 0 86 0 0 0
1,399 0 0.0175438596 0 0 0 0 0 0 99 1495 826 7 1 0 0 1 0 0 5
0,744 0 0.5201612903 0 0 0 0 0 0 99 5901.71 1475 387 385 0 0 2 0 0 0
1,618 0 0.0080906149 0 0 0 0 0 0 99 87.9 1298 5 0 0 0 3 0 0 2
1,705 0 0.085106383 0 0 0 0 0 0 99 1282.25 1416 60 0 0 0 60 0 0 0
0,744 -690 0.002688172 0 0 0 0 0 0 99 240 1445 2 0 0 0 0 0 0 2
0,744 0 0 0 0 0 0 0 0 99 0 1534 0 0 0 0 0 0 0 0
1,551 0 0.0090744102 0 0 0 0 0 0 99 160.75 1121 5 0 0 0 5 0 0 0
1,445 -420 0.0831460674 0 0 0 0 0 0 99 1070.35 914 37 1 0 0 35 0 0 1
0,743 -720 0.001345895 0 0 0 0 0 0 99 60.5 1504 1 0 0 0 0 0 0 1
1,460 -420 0 0 0 0 0 0 0 99 0 914 0 0 0 0 0 0 0 0
1,468 0 0.0320512821 0 0 0 0 0 0 99 139.83 1003 15 14 0 0 1 0 0 0
0,743 -720 0.1278600269 0 0 0 0 0 0 99 3932.5 1504 95 91 0 0 2 0 0 2
0,743 -720 0.2247644684 0 0 0 0 0 0 99 5496.29 1504 167 0 0 0 166 0 0 1
0,743 -720 0.1749663526 0 0 0 0 0 0 99 3343.77 1504 130 129 0 0 1 0 0 0
0,743 -720 0.1884253028 0 0 0 0 0 0 99 3473.27 1504 140 139 0 0 1 0 0 0
1,488 -450 0.1618852459 0 0 0 0 0 0 99 4519.17 973 79 75 0 0 0 0 0 4
1,611 -420 0.0032733224 0 0 0 0 0 0 99 111 914 2 0 0 0 0 0 0 2
0,742 -720 0.3800539084 0 0 0 0 0 0 99 2923.29 1504 282 278 0 0 0 0 0 4
1,377 -360 0.0026525199 0 0 0 0 0 0 99 29.67 796 1 0 0 0 1 0 0 0
0,742 -720 0.1603773585 0 0 0 0 0 0 99 1726.39 1416 119 119 0 0 0 0 0 0
1,409 -150 0 0 0 0 0 0 0 99 0 383 0 0 0 0 0 0 0 0
1,405 0 0.0049382716 0 0 0 0 0 0 99 56.4 435 2 0 0 0 1 0 1 0
0,742 -720 0.0970350404 0 0 0 0 0 0 99 1895.25 1504 72 71 0 0 1 0 0 0
0,742 -720 0.0013477089 0 0 0 0 0 0 99 9.17 1504 1 0 0 0 1 0 0 0
1,601 -570 0 0 0 0 0 0 0 99 0 1209 0 0 0 0 0 0 0 0
1,421 -390 0.7410926366 0 0 0 0 0 0 99 23893.42 855 312 305 0 0 1 0 0 6
0,742 -720 0.0026954178 0 0 0 0 0 0 99 10 1504 2 0 0 0 2 0 0 0
0,742 -720 0.0013477089 0 0 0 0 0 0 99 1.75 1504 1 0 0 0 1 0 0 0
0,742 0 0 0 0 0 0 0 0 99 0 1225 0 0 0 0 0 0 0 0
1,549 -510 0.0965391621 0 0 0 0 0 0 99 713.48 1091 53 0 0 0 53 0 0 0
0,741 -720 0.2564102564 0 0 0 0 0 0 99 7450.96 1504 190 0 0 0 189 0 0 1
0,739 -720 0.0243572395 0 0 0 0 0 0 99 234.58 1504 18 0 0 0 18 0 0 0
1,714 -690 0.0700280112 0 0 0 0 0 0 99 15980 1445 50 50 0 0 0 0 0 0
0,739 -720 0.602165088 0 0 0 0 0 0 99 33919.58 1504 445 0 0 0 442 0 0 3
0,739 -720 0.0040595399 0 0 0 0 0 0 99 8.92 1504 3 0 0 0 3 0 0 0
0,738 -720 0.1124661247 0 0 0 0 0 0 99 1282.89 1445 83 83 0 0 0 0 0 0
1,477 -450 0.0020964361 0 0 0 0 0 0 99 64.33 914 1 0 0 0 1 0 0 0
1,477 -450 0 0 0 0 0 0 0 99 0 914 0 0 0 0 0 0 0 0
0,738 -720 0.081300813 0 0 0 0 0 0 99 1979.72 1445 60 51 0 0 9 0 0 0
1,390 -360 0.2102564103 0 0 0 0 0 0 99 3673.79 737 82 81 0 0 1 0 0 0
1,427 -300 0.1170960187 0 0 0 0 0 0 0 1603 590 50 49 0 0 0 0 0 1
1,636 -600 0.001572327 0 0 0 0 0 0 99 9.45 1209 1 0 0 0 1 0 0 0
0,736 -690 0.0611413043 0 0 0 0 0 0 99 2147.72 1386 45 0 0 0 44 0 0 1
0,736 -690 0.0258152174 0 0 0 0 0 0 99 452.5 1386 19 0 0 0 19 0 0 0
0,736 -720 0.0067934783 0 0 0 0 0 0 99 20.33 1445 5 0 0 0 4 0 0 1
0,736 -720 0.035326087 0 0 0 0 0 0 99 841.93 1445 26 20 0 0 6 0 0 0
1,423 -390 0.0141843972 0 0 0 0 0 0 99 45.25 796 6 6 0 0 0 0 0 0
1,700 -690 0.0071428571 0 0 -290 0 0 0 99 195.08 1386 5 0 0 0 5 0 0 0
0,735 -720 0.0013605442 0 0 0 0 0 0 99 1.27 1445 1 0 0 0 1 0 0 0
1,717 -690 0.1436541144 0 0 0 0 0 0 99 980.48 1386 103 98 0 0 5 0 0 0
0,735 -690 0.156462585 0 0 0 0 0 0 99 3542.76 1386 115 0 0 0 114 0 0 1
0,735 -660 0.0013605442 0 0 0 0 0 0 99 42.5 1327 1 0 0 0 1 0 0 0
